userId,movieId,rating,timestamp
249,296,4.0,1346757687
249,318,4.5,1346758076
249,356,4.5,1346841583
249,480,4.0,1346847728
249,527,4.5,1346758070
249,589,4.0,1346758213
249,593,4.0,1346758020
249,2571,5.0,1346757773
250,318,5.0,1121217814
251,296,5.0,1470676717
251,318,5.0,1470676650
251,356,5.0,1470677298
251,527,5.0,1470676652
251,593,5.0,1470676695
251,2571,5.0,1470676673
254,110,4.0,1180446383
254,260,4.0,1180446182
254,296,5.0,1180446396
254,318,4.5,1180446073
254,356,5.0,1180446447
254,480,4.0,1180446243
254,527,5.0,1180446502
254,589,4.0,1180446276
254,593,4.0,1180446078
254,2571,5.0,1180446172
256,260,4.0,1446579713
256,318,5.0,1446579711
256,593,4.5,1446579926
256,2571,4.5,1446579700
258,318,5.0,1534892418
258,527,4.0,1534892507
258,2571,5.0,1534892420
260,296,4.5,1109410729
261,296,5.0,1404881509
261,318,4.5,1404881240
261,356,5.0,1404881444
261,2571,4.0,1404881429
262,260,4.0,840306238
262,296,3.0,840305552
262,318,3.0,840305626
262,593,2.0,840305605
263,110,4.0,940384545
263,296,3.0,940384165
263,318,5.0,940383911
263,356,4.0,940384165
263,527,5.0,940384517
263,593,5.0,940384199
263,2571,4.0,940383549
264,110,2.5,1136978677
264,356,3.5,1136978982
264,480,2.0,1136978631
264,527,4.0,1136979020
264,2571,4.5,1136979072
265,110,3.0,965316446
265,260,5.0,965314715
265,318,4.0,965316060
265,480,4.0,965314929
265,589,4.0,965314811
265,593,5.0,965316107
265,2571,5.0,965314838
266,110,5.0,945670079
266,260,4.0,945670679
266,296,5.0,945670764
266,356,4.0,945669632
266,480,4.0,945670079
266,589,4.0,945670028
266,2571,5.0,944892187
267,110,4.0,959806612
267,260,5.0,959815004
267,480,5.0,994467801
267,589,5.0,994467801
267,593,5.0,959809124
267,2571,5.0,959807483
268,260,4.0,940173779
268,356,2.0,940180694
268,2571,5.0,940172949
272,318,4.0,1532265940
272,589,3.5,1533490657
272,2571,4.0,1532265979
273,296,4.0,835798985
273,480,4.0,835861270
273,589,5.0,835861286
273,593,5.0,835799051
274,110,4.5,1171410141
274,260,3.0,1171409999
274,296,5.0,1171493995
274,318,4.5,1171409194
274,356,4.5,1171409739
274,480,3.5,1171410132
274,527,4.0,1171758666
274,589,4.5,1171409970
274,593,4.0,1171409513
274,2571,4.0,1171409506
275,260,4.0,1049078271
275,296,5.0,1049078586
275,318,4.0,1049078154
275,356,3.0,1049076587
275,480,4.0,1049076170
275,527,5.0,1049076180
275,593,5.0,1049078210
275,2571,5.0,1049078883
276,260,5.0,858350672
276,356,5.0,858351182
276,480,5.0,858351188
277,260,4.0,861812827
278,318,5.0,1193753313
278,527,5.0,1193753327
279,110,4.0,1506394381
279,260,5.0,1506394310
279,296,5.0,1506394205
279,318,4.5,1506394183
279,356,3.0,1506394494
279,480,4.0,1506395201
279,589,4.0,1506394357
279,593,4.0,1506394242
279,2571,4.5,1506394161
280,356,4.0,1350195052
282,260,4.0,1378496939
282,296,4.0,1378490071
282,318,4.5,1378498469
282,356,4.5,1378490366
282,480,4.0,1378495620
282,527,5.0,1378489627
282,589,4.5,1378490390
282,593,4.0,1378490038
282,2571,5.0,1378490023
283,110,5.0,901227664
283,318,5.0,901227554
283,356,5.0,901228020
283,593,4.0,901227415
284,110,5.0,832699616
284,296,4.0,832695048
284,318,4.0,832695208
284,356,5.0,832695327
284,480,5.0,832699656
284,589,5.0,832695327
285,296,4.0,1449625911
286,110,5.0,1119562267
286,296,5.0,1119562836
286,356,4.5,1119562840
286,527,4.0,1119562867
286,593,4.0,1119561929
286,2571,4.5,1119562496
287,110,1.5,1110230585
287,527,4.0,1110231030
288,110,5.0,975691339
288,260,5.0,976137780
288,296,5.0,978647227
288,318,5.0,976120853
288,356,5.0,976139988
288,480,2.0,975691429
288,527,5.0,976120853
288,589,4.0,976139234
288,593,5.0,976120853
288,2571,3.0,975692000
290,260,5.0,974939497
290,296,5.0,975031374
290,318,5.0,974938193
290,527,5.0,974938725
290,593,4.0,975031129
292,110,2.5,1265679516
292,260,4.0,1039914974
292,296,3.0,990062598
292,318,5.0,990062572
292,356,4.5,1219624965
292,480,4.0,973817117
292,589,4.0,973817064
292,593,3.0,1293562311
292,2571,4.0,990062164
293,593,4.0,1044870756
294,260,5.0,966633760
294,296,4.0,966597447
294,356,5.0,966595748
295,296,5.0,1320064918
295,318,5.0,1320064839
296,110,5.0,1532993855
296,296,4.5,1532993850
296,318,5.0,1532993816
296,356,5.0,1532993877
296,527,4.5,1532993820
296,2571,4.5,1532993833
297,589,3.0,900871988
297,593,4.0,900871748
298,110,3.0,1447518054
298,260,4.0,1447516841
298,296,4.5,1447584408
298,318,3.5,1447516816
298,356,3.0,1449757614
298,480,4.0,1447584809
298,589,4.0,1447584415
298,2571,4.0,1447516845
300,318,4.0,1425351440
300,356,4.0,1425351838
300,527,5.0,1425351444
300,593,4.0,1425351824
300,2571,4.0,1425351455
301,110,1.5,1211377341
301,296,4.5,1211377348
301,356,4.0,1211377360
301,480,3.0,1211377438
301,527,4.5,1211378498
301,589,0.5,1211377464
302,110,4.0,854473187
302,260,5.0,854473264
302,296,5.0,854473183
302,480,5.0,854473232
302,589,4.0,854473232
303,260,3.5,1053303081
303,480,3.5,1053303254
303,589,5.0,1053303177
303,2571,5.0,1053303064
304,110,5.0,891172978
304,260,5.0,881232527
304,296,5.0,891173194
304,318,4.0,931811802
304,356,5.0,891172881
304,480,4.0,891173581
304,527,5.0,891173070
304,589,5.0,891173460
304,593,4.0,891173825
304,2571,4.0,945958412
305,260,5.0,1460134084
305,296,5.0,1460135173
305,318,5.0,1460134079
305,356,4.5,1460135336
305,480,2.0,1490211400
305,527,5.0,1460135174
305,589,5.0,1460135760
305,593,5.0,1460135280
305,2571,5.0,1460135333
307,110,3.5,1186087165
307,260,3.5,1186160883
307,296,4.5,1186088034
307,318,4.5,1186088053
307,356,4.0,1186088040
307,480,3.5,1187383664
307,527,4.5,1186160910
307,589,2.5,1186160891
307,593,4.5,1186088046
307,2571,3.5,1189455492
308,110,1.0,1421373815
308,260,2.5,1421373674
308,318,1.0,1421373686
308,356,2.5,1421373783
308,527,1.0,1421373691
308,589,1.0,1421373786
308,2571,3.0,1421374235
309,296,3.5,1166068318
309,318,4.0,1126451992
309,527,4.0,1126451171
309,2571,4.0,1126453981
311,589,3.0,1057854702
312,110,4.0,1043177124
312,260,5.0,1043175564
312,356,4.0,1043177268
312,480,3.0,1043175580
312,527,5.0,1043177067
312,589,4.0,1043177724
312,2571,3.0,1043176620
313,260,3.0,1030474666
313,296,5.0,1030476374
313,318,3.0,1030557159
313,480,3.0,1030474778
313,589,5.0,1030474705
313,593,5.0,1030474503
313,2571,5.0,1030474684
314,110,4.0,834241459
314,260,5.0,852051195
314,296,1.0,834241286
314,318,5.0,834398253
314,356,4.0,834241426
314,480,3.0,834241459
314,527,5.0,834398802
314,589,5.0,834241492
314,593,3.0,834242030
316,2571,4.5,1111493430
317,110,5.0,1430364906
317,260,4.0,1430361444
317,296,5.0,1430361439
317,318,4.0,1430361381
317,356,5.0,1430364891
317,589,4.0,1430366011
317,593,5.0,1430361433
317,2571,4.0,1430361436
318,260,3.0,1237233430
318,296,4.5,1267471863
318,318,4.0,1443879880
318,356,4.5,1233958466
318,480,4.0,1237233405
318,527,4.0,1254132935
318,593,4.0,1266783425
318,2571,3.5,1235479423
319,110,4.5,1461351712
319,318,4.5,1461351698
319,356,4.0,1461352079
319,527,5.0,1461351622
319,2571,5.0,1461351631
321,356,5.0,843212439
321,480,4.0,843212458
321,589,3.0,843212493
321,593,4.0,843212424
322,110,3.5,1217676197
322,296,5.0,1217676115
322,318,4.0,1217675823
322,356,3.5,1217676119
322,480,3.5,1217676127
322,2571,4.0,1217677103
323,110,2.0,1422640359
323,260,4.5,1422640069
323,296,4.0,1422640352
323,318,5.0,1422640055
323,356,3.5,1422640354
323,480,3.5,1422640356
323,527,4.5,1422640057
323,2571,3.0,1422640071
325,296,5.0,1039395929
325,318,5.0,1039397072
325,356,2.0,1039395407
325,593,5.0,1039396077
326,110,5.0,1322251233
326,296,4.0,1322867713
326,318,4.5,1322252321
326,356,5.0,1322251219
326,527,4.5,1322867716
326,593,4.5,1419880470
326,2571,3.5,1419880534
327,318,4.5,1234788100
327,356,5.0,1234788851
328,110,1.0,1494207220
328,260,5.0,1494206980
328,296,5.0,1494211888
328,318,5.0,1494206963
328,356,3.0,1494207226
328,480,2.0,1494211677
328,527,5.0,1494207073
328,589,1.0,1494211122
328,2571,2.0,1494206984
329,318,2.0,1523468325
329,593,2.0,1523468340
330,110,3.5,1285904111
330,260,4.0,1285904564
330,296,4.0,1285904473
330,318,4.5,1285904529
330,356,5.0,1285904215
330,480,2.0,1285904878
330,589,3.5,1285904902
330,593,5.0,1285903848
330,2571,3.5,1285904357
331,296,5.0,1537157527
331,318,5.0,1537157510
331,593,5.0,1537157523
332,110,3.5,1352673472
332,296,4.0,1352671943
332,318,4.5,1352671754
332,356,4.5,1352671848
332,480,3.5,1352673901
332,527,4.0,1352673580
332,589,3.5,1352672321
332,593,4.5,1352672206
332,2571,5.0,1352671490
334,260,4.0,1225478632
334,296,4.0,1225478742
334,318,3.5,1225480725
334,356,4.0,1225478059
334,480,3.0,1225481568
334,589,4.0,1234629873
334,2571,4.0,1225478025
335,110,4.0,1261542354
335,296,5.0,1261542334
335,318,5.0,1261542349
335,356,4.0,1261542338
335,589,5.0,1261542367
335,593,3.5,1261542343
335,2571,5.0,1261542406
336,110,4.0,1122227307
336,296,5.0,1122227568
336,318,5.0,1120568521
336,356,4.5,1122227399
336,527,4.0,1120568509
336,589,5.0,1122227440
336,593,5.0,1122227331
336,2571,5.0,1122227310
337,110,5.0,860256119
337,260,5.0,860255830
337,318,5.0,860256159
338,296,4.5,1530148321
338,318,5.0,1530148309
338,527,5.0,1530148425
338,593,4.0,1530148318
339,296,2.5,1460868473
339,318,4.0,1460519031
339,356,4.0,1460182081
339,480,4.0,1460186748
339,527,5.0,1460519029
339,593,5.0,1460519027
340,110,5.0,848666415
340,296,4.0,848666338
340,318,5.0,848666393
340,356,3.0,848666375
340,480,5.0,848666393
340,589,4.0,848666436
341,356,3.5,1439750914
341,480,2.0,1439750926
343,260,3.0,1202060817
343,296,4.5,1202061332
343,318,4.5,1202060845
343,527,5.0,1202061421
343,593,4.5,1202060833
343,2571,5.0,1202060813
344,110,4.5,1420497375
344,260,5.0,1420495238
344,318,5.0,1420497366
344,356,5.0,1420496439
344,2571,5.0,1420495243
346,296,3.5,1125857435
346,480,2.5,1125858149
346,527,3.5,1125859184
347,110,3.0,847645690
347,356,4.0,847645635
347,480,4.0,847645664
347,589,3.0,847645719
348,260,4.5,1378850273
348,296,5.0,1378850640
348,318,5.0,1378850179
348,527,5.0,1378850186
348,593,5.0,1378850297
349,296,4.0,834750311
349,356,5.0,834750979
349,480,3.0,834751024
349,527,4.0,834751177
349,589,4.0,834751082
349,593,5.0,834750723
350,260,4.0,864940972
351,296,4.5,1325979182
351,356,4.5,1326062543
351,480,4.0,1328287926
351,593,4.5,1326028138
351,2571,4.0,1326106654
352,260,4.0,1493931941
352,296,5.0,1493931922
352,318,5.0,1493931907
352,356,5.0,1493932086
352,527,5.0,1493931921
352,593,4.0,1493931966
352,2571,4.5,1493673464
353,110,3.0,831939713
353,296,5.0,831939568
353,318,5.0,831939590
353,593,5.0,831940167
354,260,4.0,1200870112
354,296,4.5,1200870076
354,318,4.5,1200869826
354,356,4.5,1200869968
354,480,4.0,1200870194
354,527,4.0,1200869818
354,589,4.5,1200870466
354,593,4.0,1200870268
354,2571,4.0,1200870395
355,480,3.0,974965550
356,318,4.5,1229142703
356,356,4.0,1229140516
356,2571,4.0,1229142739
357,110,4.0,1348611162
357,260,4.0,1348611022
357,296,4.5,1348609971
357,318,4.0,1348610455
357,356,3.5,1348611168
357,480,4.0,1348612039
357,527,5.0,1348611147
357,589,3.5,1348611029
357,593,4.5,1348610433
359,296,4.0,1193179224
359,480,4.0,1198111978
359,527,4.5,1198112043
359,589,3.0,1198112012
359,593,4.5,1198111963
359,2571,2.5,1198112109
361,260,2.0,1204045245
361,318,3.0,1204047569
361,356,3.5,1204045204
361,527,2.5,1204047564
361,589,3.5,1204045263
361,593,2.5,1204045229
362,110,4.0,1530640073
362,260,4.5,1530640059
362,296,5.0,1530637210
362,318,4.5,1530640041
362,356,4.5,1530640048
362,589,4.0,1530637370
362,593,5.0,1530637220
362,2571,4.5,1530640053
363,260,2.0,1502584358
363,296,5.0,1502584547
363,318,4.0,1502584380
363,2571,2.5,1502584382
364,260,4.0,869443424
365,260,3.0,1488333364
365,318,4.5,1488332338
365,356,4.5,1488332884
365,593,0.5,1488332713
366,110,4.0,1445546522
366,589,4.0,1445546504
367,260,5.0,997810956
367,318,5.0,997811194
367,356,5.0,997810956
367,527,3.0,997810980
367,593,5.0,997811156
368,110,4.0,971274692
368,260,4.0,975828806
368,296,5.0,975827507
368,356,4.0,971274957
368,480,4.0,971273377
368,527,5.0,971274603
368,589,3.0,975805197
368,593,4.0,971275360
368,2571,4.0,971275431
369,260,3.5,1237082658
369,2571,4.5,1237083087
370,260,2.0,1159162949
370,296,5.0,1159161996
370,318,3.5,1159162027
370,589,4.0,1159162840
370,593,4.0,1159162622
370,2571,4.0,1159162886
371,2571,5.0,1407692313
372,110,4.0,874415284
372,260,4.0,874414749
372,296,4.0,874416907
372,318,5.0,874417242
372,356,3.0,874415126
372,527,5.0,874417241
372,589,4.0,874415666
372,593,4.0,874414916
373,110,4.0,846829968
373,296,5.0,846829840
373,318,5.0,846829926
373,356,4.0,846829926
373,480,4.0,846829926
373,527,5.0,846830055
373,589,3.0,846829968
373,593,5.0,846829884
374,110,5.0,849089153
374,296,5.0,849089035
374,318,4.0,849089125
374,356,4.0,849089103
374,480,4.0,849089125
375,318,5.0,1225314378
375,356,4.5,1225314369
376,110,3.5,1364993995
376,260,4.0,1364933330
376,356,3.5,1364993979
376,480,4.0,1364993985
376,527,4.5,1364932898
376,589,5.0,1364933317
376,2571,3.5,1364994024
378,318,4.5,1445345873
378,527,4.5,1445345874
378,593,4.5,1445345929
379,110,5.0,847397381
379,296,2.0,847397202
379,318,3.0,847397342
379,356,5.0,847397292
379,480,4.0,847397342
379,527,3.0,847397556
379,589,4.0,847397421
380,110,4.0,1493419805
380,260,5.0,1493419753
380,296,5.0,1493420341
380,318,3.0,1493419865
380,356,5.0,1493420342
380,480,5.0,1493419900
380,589,5.0,1493473853
380,593,5.0,1493473943
380,2571,4.5,1493419763
381,260,3.5,1200824545
381,318,3.5,1164383421
381,356,4.0,1278632776
381,480,4.0,1164876671
381,589,2.5,1164877216
381,2571,5.0,1164383856
382,260,5.0,1515160692
382,296,5.0,1515160642
382,318,5.0,1515160581
382,356,4.5,1515160877
382,527,5.0,1515160612
382,593,5.0,1515160658
382,2571,5.0,1515173439
384,296,5.0,996441209
384,480,4.0,993555899
385,260,4.0,865023897
385,296,4.0,834691537
385,318,5.0,834691601
385,356,4.0,834691790
385,480,4.0,834691810
385,589,5.0,834691845
385,593,3.0,834693560
386,110,3.0,842610269
386,296,5.0,842610161
386,318,3.0,842610228
386,480,2.0,842610269
386,589,3.0,842610286
386,593,4.0,842610203
387,110,3.5,1095040466
387,260,4.5,1118029794
387,296,5.0,1094876289
387,318,3.5,1117356028
387,356,4.0,1095040458
387,480,3.0,1094942988
387,589,3.5,1094877577
387,593,4.0,1094876941
387,2571,4.0,1094876701
389,260,5.0,857934308
390,110,4.0,1250339216
390,527,4.5,1250335802
390,2571,4.5,1250335723
391,110,5.0,1030945408
391,260,5.0,1032387863
391,296,5.0,1030827757
391,318,5.0,1030827712
391,356,5.0,1031030749
391,480,2.0,1030824455
391,527,5.0,1030827772
391,589,4.0,1030826859
391,593,3.0,1030824540
391,2571,5.0,1030826859
393,110,4.0,1430505977
393,589,0.5,1430505921
393,2571,5.0,1430505817
394,110,5.0,838994356
394,356,4.0,838994356
394,480,3.0,838994356
395,110,4.0,841503580
395,296,3.0,841503394
395,356,3.0,841503555
395,480,4.0,841503580
395,527,2.0,841503819
395,589,3.0,841503627
396,318,4.5,1111688621
399,110,3.0,1167220367
399,260,5.0,1167220356
399,296,5.0,1167220327
399,356,5.0,1167220295
399,480,3.0,1167220297
399,527,4.0,1167222101
399,589,2.5,1167220410
399,593,4.5,1167220350
399,2571,5.0,1167220314
400,260,5.0,1498870148
400,296,5.0,1498870341
400,318,5.0,1498870167
400,356,4.5,1498870483
400,593,5.0,1498870393
400,2571,5.0,1498870160
401,356,3.5,1514346202
402,296,5.0,849601250
402,480,4.0,849654417
402,527,4.0,849654417
402,589,5.0,849601295
402,593,5.0,849601250
403,110,5.0,1225243634
403,296,5.0,1225243673
404,110,4.0,838375832
404,296,3.0,838375694
404,318,4.0,838375745
404,356,4.0,838375832
404,480,4.0,838375864
404,527,4.0,838376343
404,593,4.0,838375784
405,110,4.0,1295913228
405,296,4.5,1295912262
405,2571,4.5,1295911712
407,260,4.0,1424349164
407,2571,5.0,1424349171
408,260,4.0,1472537293
408,318,4.5,1470901532
408,2571,4.5,1469527105
409,260,4.0,967912821
409,296,5.0,969059543
409,318,4.0,969058201
409,593,4.0,969058201
410,260,3.0,990727962
410,296,2.0,990807684
410,318,5.0,990729103
410,527,4.0,990727918
410,593,3.0,990729145
411,110,4.0,835532155
411,296,5.0,835531951
411,318,4.0,835532030
411,356,5.0,835532346
411,480,5.0,835532370
411,527,5.0,835532539
411,589,3.0,835532449
411,593,5.0,835532100
412,593,4.0,939114647
412,2571,3.0,939114573
413,296,5.0,1484439565
413,318,5.0,1484439483
413,527,5.0,1484439759
413,593,5.0,1484439762
414,110,5.0,961512475
414,260,5.0,961514667
414,296,5.0,961516693
414,318,5.0,961516613
414,356,5.0,961438609
414,480,4.0,961514893
414,527,4.0,961512311
414,589,5.0,961514698
414,593,4.0,961516659
414,2571,5.0,961514761
415,260,4.0,1382470256
415,296,5.0,1382470083
415,318,5.0,1382469950
415,356,5.0,1382470244
415,480,4.0,1382470250
415,593,5.0,1382470033
415,2571,4.5,1382470013
416,260,3.0,1187496455
416,296,4.0,1187496460
416,318,3.0,1187496720
416,356,2.5,1187496632
416,527,3.5,1187496705
416,2571,1.0,1187496634
417,296,5.0,1530156600
417,318,5.0,1529284254
417,356,4.0,1529284261
417,593,4.0,1530384935
417,2571,5.0,1529283509
418,296,4.5,1461865706
418,318,5.0,1461865563
418,356,4.0,1461865723
418,527,4.5,1465833234
418,593,4.0,1461865700
419,110,4.0,1321659432
419,296,5.0,1321659004
419,318,5.0,1321647647
419,356,4.5,1322381659
419,480,3.5,1322379808
419,527,5.0,1321659029
419,593,3.0,1321659439
419,2571,4.0,1321659031
420,296,4.0,1218041106
420,318,4.5,1218206937
420,356,4.0,1218041499
420,480,3.5,1218041865
420,527,4.5,1218041177
420,2571,4.5,1218041491
421,318,5.0,1311494696
421,527,5.0,1311494599
421,593,5.0,1311494584
422,260,5.0,986173117
422,318,5.0,986173278
423,110,4.0,1155285864
423,296,4.5,1155285837
423,318,5.0,1155285853
423,356,5.0,1155285844
423,480,5.0,1155285846
423,589,5.0,1155285869
424,296,4.5,1457842438
424,318,3.5,1457842711
424,589,2.0,1457844832
424,593,4.0,1457842433
424,2571,2.0,1457842880
425,110,4.0,1085477194
425,260,3.0,1085477202
425,296,4.0,1085477156
425,318,5.0,1085477209
425,356,5.0,1085477166
425,480,3.5,1085477172
425,527,4.0,1085477314
425,589,3.5,1085477224
425,593,4.0,1085477160
425,2571,3.5,1085477519
426,296,3.5,1451081883
426,318,3.5,1451080785
426,356,5.0,1451080995
426,480,4.0,1451081008
427,110,4.0,1053071562
427,296,4.5,1053071490
428,110,2.5,1111523269
428,260,3.5,1111523276
428,296,4.5,1111487740
428,356,3.0,1111489633
428,480,2.0,1111623775
428,589,2.5,1111489768
428,593,2.5,1111489562
428,2571,4.0,1111487912
430,318,5.0,963889362
430,356,3.0,962936094
430,2571,5.0,1057518732
432,110,4.0,1315245004
432,260,3.5,1316391483
432,296,2.5,1315244535
432,318,3.0,1315243746
432,356,4.5,1315244359
432,480,4.5,1316391434
432,527,4.5,1315243043
432,589,3.5,1316391448
432,593,4.0,1315244942
432,2571,3.5,1315244945
433,110,3.0,1506823887
433,296,5.0,1506823837
433,318,4.5,1506823818
433,527,2.5,1506823854
433,593,4.0,1506823947
434,110,4.5,1270604574
434,260,5.0,1270604737
434,296,5.0,1270603222
434,318,4.0,1270603965
434,356,4.5,1270604589
434,480,5.0,1270604612
434,527,5.0,1270604461
434,589,4.5,1271576437
434,593,4.0,1270604152
434,2571,5.0,1270603946
435,318,5.0,1366676009
436,318,4.0,833529522
436,356,4.0,833530134
436,480,3.0,833530187
436,527,5.0,833530252
436,589,4.0,833530204
436,593,3.0,833529621
437,110,4.0,859721362
437,260,5.0,859721045
437,296,5.0,859722193
437,318,5.0,859721361
437,356,3.0,859721718
437,527,5.0,859721361
438,110,4.5,1105666133
438,260,5.0,1105650450
438,318,5.0,1105649728
438,356,4.0,1105650460
438,480,4.0,1105650457
438,527,4.5,1105649740
438,589,5.0,1105649725
438,2571,5.0,1105664235
439,110,3.5,1436943893
439,318,5.0,1436943744
439,356,5.0,1436943906
439,527,4.5,1436943775
439,589,3.5,1436943901
439,2571,5.0,1436943750
441,260,5.0,1449070465
441,296,5.0,1449070650
441,527,0.5,1449070570
441,589,5.0,1449070704
441,593,4.5,1449070651
441,2571,5.0,1449070470
443,110,4.5,1501722477
443,260,4.0,1501722465
443,296,4.0,1501722467
443,318,5.0,1501722458
443,356,5.0,1501722461
443,593,3.5,1420236772
443,2571,3.5,1420236640
444,110,4.0,832670075
444,296,5.0,832668242
444,318,4.0,839310789
444,356,5.0,839310974
444,480,3.0,839310974
444,527,5.0,839311847
444,589,4.0,839311109
444,593,5.0,832672087
445,110,5.0,1454621998
445,260,5.0,1454621690
445,296,4.0,1454621792
445,356,3.0,1454622095
445,527,3.0,1454621684
445,593,4.0,1454621794
445,2571,5.0,1454621708
446,296,4.0,843839122
446,356,3.0,843839191
446,480,4.0,843839191
446,527,5.0,843839306
446,589,5.0,843839250
446,593,5.0,843839169
447,110,5.0,836960849
447,296,5.0,836960591
447,318,5.0,836960662
447,356,4.0,836960873
447,480,4.0,836960895
447,589,4.0,836961016
447,593,4.0,836960762
448,260,5.0,1019124071
448,296,5.0,1019132316
448,356,3.0,1019127614
448,480,3.0,1019124292
448,589,3.0,1019124194
448,593,5.0,1019132717
448,2571,2.0,1162753923
449,318,5.0,1053199974
449,527,4.0,1053199963
450,110,5.0,974704570
450,260,5.0,974705741
450,589,5.0,974704982
451,593,5.0,854285151
452,110,5.0,1013394732
452,260,5.0,1013394673
452,356,5.0,1019585497
452,480,4.0,1013395088
452,527,5.0,1013395772
452,589,5.0,1013394732
452,2571,5.0,1013394715
453,110,5.0,972621723
453,260,4.0,972621703
453,296,5.0,972621220
453,318,5.0,972621207
453,356,5.0,1005967028
453,480,4.0,972621826
453,527,3.0,972621207
453,589,5.0,1005967918
453,593,4.0,972621207
453,2571,5.0,972621342
454,296,4.0,1279480116
455,110,4.0,836436000
455,318,5.0,836435894
455,356,5.0,836436083
455,480,3.0,836436113
455,527,5.0,836436304
455,589,3.0,836436146
455,593,5.0,836435930
456,260,5.0,856883383
457,110,5.0,993610382
457,260,5.0,993610795
457,480,2.0,993610357
458,110,5.0,845651761
458,296,4.0,845651603
458,356,5.0,845651700
458,480,5.0,845651700
458,589,3.0,845651796
459,260,4.0,1520233064
459,2571,4.0,1520232948
460,318,5.0,1359176683
460,356,4.5,1359178245
460,2571,4.5,1359176984
461,260,0.5,1505935283
461,318,4.5,1505935213
461,356,5.0,1505935220
461,480,0.5,1505935384
461,527,3.5,1505935217
461,593,4.0,1505935264
461,2571,0.5,1505935248
462,260,4.0,1140399826
462,296,2.5,1123890816
462,318,4.0,1127101020
462,356,2.5,1127100963
462,527,1.5,1269929012
462,589,2.5,1154037648
462,593,3.5,1123891493
462,2571,0.5,1154037742
463,110,4.5,1145460295
463,296,4.0,1145460490
463,356,4.0,1145460298
463,527,4.0,1145460304
464,110,5.0,1275548911
464,260,5.0,1275548679
464,296,4.5,1275549518
464,318,5.0,1287399102
464,356,5.0,1287399078
464,480,4.0,1287399097
464,527,4.5,1287399704
464,589,5.0,1287399128
464,593,5.0,1287399083
464,2571,5.0,1275548673
465,356,5.0,959896608
465,527,5.0,959896479
465,593,5.0,959895941
465,2571,4.0,959896015
466,260,1.5,1439885060
466,318,3.0,1439885041
466,356,5.0,1439885221
466,2571,4.0,1439885067
467,527,5.0,919671539
467,593,1.0,919672054
468,110,4.0,831400500
468,296,3.0,831400406
468,318,3.0,831400444
469,110,5.0,965333863
469,260,4.0,965333666
469,296,5.0,965336630
469,318,5.0,965662055
469,480,3.0,965333973
469,527,4.0,965845606
469,589,4.0,965333794
469,593,4.0,965661952
469,2571,4.0,965335373
470,110,5.0,849075143
470,296,3.0,849074737
470,318,4.0,849075031
470,356,5.0,849074900
470,480,5.0,849075031
470,527,5.0,849075545
470,589,5.0,849075196
471,296,4.0,1496671827
471,356,3.0,1496669561
471,527,4.5,1496671869
471,2571,3.5,1496669588
472,318,5.0,1345843348
473,318,5.0,1169351447
474,110,3.0,1137180852
474,260,4.0,975173633
474,296,4.0,979179939
474,318,5.0,979179840
474,356,3.0,1100292489
474,480,4.5,1100119725
474,527,5.0,979179823
474,589,4.0,1111499815
474,593,4.5,1087831816
474,2571,4.5,1053020932
475,260,5.0,1498029369
475,589,5.0,1498031516
475,2571,4.5,1498029365
476,296,3.0,835021274
476,318,5.0,835021384
476,356,5.0,835021592
476,480,4.0,835021636
476,589,5.0,835022128
477,260,4.5,1200939628
477,296,4.5,1200939617
477,318,5.0,1200939396
477,356,5.0,1200939619
477,480,4.0,1200939622
477,527,4.5,1229452307
477,589,5.0,1200939634
477,593,5.0,1200939621
477,2571,4.0,1200939698
479,110,2.0,1039360660
479,260,4.0,1039360623
479,593,4.0,1039362375
480,110,5.0,1179160978
480,260,4.5,1179160262
480,296,4.0,1179177639
480,318,5.0,1179160238
480,356,5.0,1179161816
480,480,5.0,1179162498
480,527,5.0,1179160233
480,589,4.5,1179177674
480,593,4.5,1179160242
480,2571,5.0,1179160175
483,110,4.0,1178292986
483,260,4.5,1327276785
483,296,5.0,1178213426
483,318,5.0,1291838563
483,356,5.0,1415579192
483,480,4.0,1178293045
483,527,5.0,1415579196
483,589,4.0,1178215130
483,2571,4.5,1215548672
484,318,5.0,1342982742
484,356,5.0,1342228969
484,480,4.0,1342295969
485,110,3.0,837943384
485,356,5.0,837943384
485,593,5.0,837943320
486,110,5.0,839537186
486,296,5.0,839536920
486,318,5.0,839537113
486,356,5.0,839537017
486,480,5.0,839537220
486,589,5.0,839537220
486,593,3.0,839537094
487,260,4.0,1428574154
487,318,3.0,1428574138
487,593,2.5,1428650184
487,2571,3.0,1428574140
488,318,5.0,1112382037
488,527,5.0,1112382044
488,593,4.5,1112382730
489,110,4.5,1332772116
489,296,4.0,1333101247
489,356,4.0,1333101250
489,480,3.5,1333101257
489,589,3.5,1334170029
489,593,4.0,1333101253
489,2571,4.0,1332772362
490,296,4.0,1334940348
490,356,3.5,1324371859
490,593,4.0,1334940334
490,2571,4.0,1324371086
491,356,4.5,1522605146
492,260,4.0,863976004
493,110,5.0,1001562412
493,260,5.0,1001562629
493,589,4.0,1001562662
493,2571,5.0,1001562662
494,110,5.0,1001666439
494,260,5.0,1001666564
494,480,3.0,1000384075
494,589,5.0,1001666641
494,2571,5.0,1001666589
495,318,5.0,1458634558
495,356,4.0,1458634556
495,527,4.0,1458634561
495,2571,5.0,1458634573
497,260,2.0,1429127353
